what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.StepOver,1249997164346
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1249997165484
executed,command,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.edit.open.quick.macro.explorer,1249997168625
activated,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugView,1249997172952
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.Resume,1249997172996
opened,editor,org.eclipse.cdt.debug.ui,5.0.1.200902130801,org.eclipse.cdt.debug.ui.SourceNotFoundEditor,1249997173667
closed,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1249997173758
activated,editor,org.eclipse.cdt.debug.ui,5.0.1.200902130801,org.eclipse.cdt.debug.ui.SourceNotFoundEditor,1249997175848
opened,view,org.eclipse.cdt.debug.ui,5.0.1.200902130801,org.eclipse.cdt.debug.ui.DisassemblyView,1249997176058
activated,view,org.eclipse.cdt.debug.ui,5.0.1.200902130801,org.eclipse.cdt.debug.ui.DisassemblyView,1249997176181
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1249997180003
closed,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.MemoryView,1249997180195
closed,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.RegisterView,1249997180215
closed,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.ModuleView,1249997180227
closed,editor,org.eclipse.cdt.debug.ui,5.0.1.200902130801,org.eclipse.cdt.debug.ui.SourceNotFoundEditor,1249997180414
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249997181312
activated,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1249997182721
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249997182799
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249997506232
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249997967999
executed,command,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.commands.DebugLast,1249997970957
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.MemoryView,1249997973136
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.RegisterView,1249997973225
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.ModuleView,1249997973307
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1249997973728
