what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.properties,1249974046150
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249974046210
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249974054237
executed,command,org.eclipse.ltk.ui.refactoring,3.4.1.r341_v20080716-0800,org.eclipse.ltk.ui.refactoring.commands.deleteResources,1249974055562
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.delete,1249974055562
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249974055592
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249974057903
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249974159393
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249974162220
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1249974187210
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1249974188629
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1249974192214
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.file.import,1249974192215
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249974192315
deactivated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249974193987
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.selectAll,1249974213952
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.copy,1249974214344
executed,command,org.eclipse.ui,3.4.2.M20090204-0800,org.eclipse.ui.edit.paste,1249974215522
activated,workbench,org.eclipse.ui.workbench,3.4.2.M20090127-1700,,1249974235797
activated,perspective,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.DebugPerspective,1249974238012
activated,view,org.eclipse.ui.console,3.3.1.v20090128_r342,org.eclipse.ui.console.ConsoleView,1249974238049
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.MemoryView,1249974238694
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.RegisterView,1249974238782
opened,view,org.eclipse.debug.ui,3.4.2.v20090110_r342,org.eclipse.debug.ui.ModuleView,1249974238872
opened,editor,org.eclipse.cdt.ui,5.0.2.200902130801,org.eclipse.cdt.ui.editor.CEditor,1249974241890
